v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,3,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,3,2,2,0,0,2,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,3,0,0,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,3,0,0,3,2,0,3,2,0,2,4,3,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,1,2,1,0,0,3,0,0,5,4,0,1,3,2,3,0,0,0,5,4,11,1,1,3,14,0,2,7,2,1,0,2,12,0,8,8
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,2,2,3,2,2,10,2,2,1,3,1,5,2,1,0,2,1,3,2,6,4,8,0,1,0,14,5,12,0,16,0,3,4
0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,2,2,0,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,2,0,1,0,0,1,0,0,0,0,0,1,0,2,4,0,1,2,2,0,0,2,4,1,0,1,0,0,0,0,1,2,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,2,0,1,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,0,0,1,2,0,1,1,0,1,2,1,0,2,1,0,1,1,1,1,0,0,0,0,0,0,20,0,1,1,1,2,1,2,4,13,3,4,15,0,4,1,5,2,1,4,1,0,0,3,7,7,15,1,14,0,3,4,8,2,3,1,18,0,8,9
0,0,0,0,2,0,2,1,2,2,0,2,0,0,0,0,1,2,2,2,2,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,2,0,0,0,1,0,0,0,0,0,1,0,3,2,2,0,2,2,0,0,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,2,2,0,3,0,0,0,1,0,0,0,0,2,0,2,2,0,0,0,1,0,2,0,0,2,1,3,0,0,0,0,2,1,2,2,0,0,5,0,0,7,5,0,4,0,2,2,2,1,0,1,1,1,0,0,0,0,0,0,0,10,0,0,1,1,2,1,1,3,10,3,3,14,2,3,1,2,1,2,3,0,0,2,4,8,3,7,7,3,1,2,4,6,2,3,5,6,1,7,7
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,0,0,0,1,0,0,1,2,8,2,2,11,2,2,1,0,0,0,2,1,0,0,0,1,5,14,0,14,0,2,0,16,5,11,0,17,0,3,5
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,0,0,0,1,0,1,0,2,8,3,2,10,2,2,1,0,0,0,2,1,0,0,0,2,5,13,0,14,0,3,0,14,5,10,0,16,0,3,6
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,3,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,2,2,6,2,2,9,2,2,1,0,0,0,2,1,0,0,0,1,5,13,0,12,0,1,0,15,5,13,0,14,0,4,5
0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,2,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,1,1,1,1,5,3,3,14,0,6,2,0,0,0,2,1,0,0,0,3,5,15,0,13,0,2,0,14,5,10,0,16,0,3,4
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,1,2,6,3,2,10,2,2,1,0,0,0,2,1,0,0,0,2,5,12,0,16,0,2,0,16,5,9,0,16,0,3,4
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,1,2,5,3,2,13,2,2,1,0,0,0,2,1,0,0,0,1,5,13,0,13,0,0,0,14,5,11,0,16,0,3,4
