v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90,v91,v92,v93,v94,v95,v96,v97,v98,v99,v100,v101,v102,v103,v104,v105,v106,v107,v108,v109,v110,v111,v112,v113,v114,v115,v116,v117,v118,v119,v120,v121,v122,v123,v124,v125,v126,v127,v128,v129,v130,v131,v132,v133,v134,v135,v136,v137,v138,v139,v140,v141,v142,v143,v144,v145,v146,v147,v148,v149,v150,v151,v152,v153,v154,v155,v156,v157,v158,v159,v160,v161,v162,v163,v164,v165,v166,v167,v168,v169,v170,v171,v172,v173,v174,v175,v176,v177,v178,v179,v180,v181,v182,v183,v184,v185,v186,v187,v188,v189,v190,v191,v192,v193,v194,v195,v196,v197,v198,v199,v200,v201,v202,v203,v204,v205,v206,v207,v208,v209,v210,v211,v212,v213,v214,v215,v216,v217,v218,v219,v220,v221,v222,v223,v224,v225,v226,v227,v228,v229,v230,v231,v232,v233,v234,v235,v236,v237,v238,v239,v240,v241,v242,v243,v244,v245,v246,v247,v248,v249,v250,v251,v252,v253,v254,v255,v256,v257,v258,v259,v260,v261,v262,v263,v264,v265,v266,v267,v268,v269,v270,v271,v272,v273,v274,v275,v276,v277,v278,v279,v280,v281,v282,v283,v284,v285,v286,v287,v288,v289,v290,v291,v292,v293,v294,v295,v296,v297,v298,v299,v300,v301,v302,v303,v304,v305,v306,v307,v308,v309,v310,v311,v312,v313,v314,v315,v316,v317,v318,v319,v320,v321,v322,v323,v324,v325,v326,v327,v328,v329,v330,v331,v332,v333,v334,v335,v336,v337,v338,v339,v340,v341,v342,v343,v344,v345,v346,v347,v348,v349,v350,v351,v352,v353,v354,v355,v356,v357,v358,v359,v360,v361,v362,v363,v364,v365,v366,v367,v368,v369,v370,v371,v372,v373,v374,v375,v376,v377,v378,v379,v380,v381,v382,v383,v384,v385,v386,v387,v388,v389,v390,v391,v392,v393,v394,v395,v396,v397,v398,v399,v400,v401,v402,v403,v404,v405,v406,v407,v408,v409,v410,v411,v412
15,4,20,19,5,7,5,4,2,0,7,2,2,2,4,15,5,4,6,20,20,4,8,7,5,2,0,7,1,2,1,3,15,5,4,6,20,19,3,6,4,4,2,0,6,3,2,4,6,15,7,3,7,20,20,3,8,7,5,2,0,7,3,2,3,5,15,7,2,6,20,19,2,6,4,5,1,0,6,4,1,5,8,14,10,3,10,12,10,5,8,7,0,2,0,7,1,2,1,3,10,0,4,1,19,16,0,9,8,3,1,0,7,3,1,3,6,13,6,2,5,20,16,0,8,7,3,1,0,7,3,1,3,6,13,6,3,6,20,18,0,7,5,4,1,0,6,3,1,4,7,14,8,1,6,15,12,0,8,6,2,1,0,7,2,1,2,5,10,4,2,3,20,17,0,6,4,4,1,0,6,4,1,5,8,13,9,3,9,20,17,2,8,7,3,1,0,7,2,1,2,5,14,5,3,5,20,19,0,7,5,4,1,0,6,3,1,4,7,15,8,5,10,20,20,3,7,5,5,2,0,7,3,2,3,5,15,7,6,10,20,20,6,8,6,5,2,1,7,1,3,1,2,15,4,2,3,20,18,2,8,7,4,1,0,7,2,1,2,5,14,6,1,4,20,19,0,7,5,4,1,0,6,3,1,4,7,15,8,4,9,20,19,2,8,6,5,1,0,7,2,1,2,5,14,7,3,7,20,19,2,8,6,4,1,0,7,2,1,2,5,15,6,4,7,20,19,2,9,9,5,1,0,7,2,1,2,5,14,7,2,6,20,19,1,5,3,4,1,0,6,4,1,5,8,15,9,3,9,19,18,3,8,6,4,2,0,7,1,2,1,3,14,4,3,4,5,3,0,9,9,1,1,0,7,1,1,1,4,2,2,3,2,20,6,0,7,5,2,1,0,6,3,1,4,7,4,6,1,4,20,9,0
15,3,17,17,5,9,10,3,2,0,7,0,2,0,2,14,2,4,3,20,19,1,4,3,4,1,0,5,5,1,7,10,15,11,4,12,2,3,6,7,6,1,2,0,7,2,2,2,4,2,2,2,1,20,5,0,6,5,1,1,0,6,4,1,5,8,4,6,4,7,20,10,0,5,4,1,1,0,6,4,1,5,8,9,6,5,8,20,14,1,6,5,3,1,0,6,4,1,5,8,11,8,3,8,20,17,2,7,6,3,1,0,7,2,1,2,5,14,5,3,5,12,11,0,9,10,3,1,0,7,2,1,2,5,8,5,3,5,20,14,0,3,2,3,1,0,4,5,1,8,11,11,11,3,11,16,14,4,9,9,3,2,0,7,1,2,1,3,11,3,3,3,19,14,0,8,7,3,1,0,7,2,1,2,5,11,5,6,8,20,16,1,6,5,3,1,0,6,4,1,5,8,13,8,4,9,20,18,3,4,3,4,2,0,5,5,2,7,9,14,10,4,11,20,20,7,4,3,5,2,1,6,4,3,5,6,15,8,3,8,20,19,8,6,5,4,2,1,7,2,3,2,3,15,4,2,3,10,12,4,7,6,2,2,0,7,1,2,1,3,10,2,3,2,20,16,0,6,5,3,1,0,6,4,1,5,8,13,8,2,7,20,19,0,5,4,5,1,0,6,5,1,6,9,14,11,3,11,20,19,4,8,7,5,2,0,7,3,2,3,5,14,7,3,7,20,18,4,3,2,3,2,0,5,5,2,7,9,15,9,3,9,20,20,6,6,5,5,2,1,7,3,3,3,4,15,6,3,6,20,20,5,8,7,5,2,0,7,2,2,2,4,15,6,4,7,20,19,5,6,5,4,2,0,7,3,2,3,5,15,6,5,8,1,0,6,6,5,1,2,0,7,3,2,3,5,0,3,5,5,20,5,4
15,3,20,20,3,9,9,5,2,0,7,2,2,2,4,15,6,3,6,20,20,2,6,5,5,1,0,6,4,1,5,8,15,10,3,10,19,19,5,7,6,5,2,0,7,2,2,2,4,14,6,3,6,20,19,4,8,8,4,2,0,7,1,2,1,3,15,4,3,4,3,2,1,4,3,0,1,0,5,5,1,7,10,2,7,2,6,20,7,0,2,1,1,1,0,4,5,1,8,11,6,9,3,9,20,10,2,7,6,1,1,0,6,2,1,3,6,9,4,4,5,20,13,0,5,4,2,1,0,6,5,1,6,9,11,8,4,9,20,16,2,7,6,3,1,0,7,2,1,2,5,13,5,4,6,20,19,1,1,0,5,1,0,2,5,1,10,13,14,15,4,14,20,19,8,8,8,5,2,1,7,3,3,3,4,14,6,3,6,20,18,7,6,5,4,2,1,7,3,3,3,4,14,5,0,2,20,20,2,8,7,5,1,0,7,2,1,2,5,15,7,3,7,11,12,2,9,9,3,1,0,7,1,1,1,4,9,4,2,3,20,14,0,7,6,2,1,0,6,3,1,4,7,12,6,4,7,20,17,0,8,7,3,1,0,7,2,1,2,5,14,5,4,6,20,19,0,7,6,4,1,0,6,2,1,3,6,15,7,3,7,15,15,0,8,7,3,1,0,7,3,1,3,6,12,6,3,6,20,18,0,3,2,3,1,0,4,5,1,8,11,15,11,4,12,20,18,5,6,5,4,2,0,7,3,2,3,5,14,6,4,7,20,18,5,8,8,5,2,0,7,2,2,2,4,13,6,1,4,20,18,2,7,6,4,1,0,7,3,1,3,6,14,7,3,7,20,20,2,8,8,5,1,0,7,2,1,2,5,15,7,3,7,20,20,2,9,9,5,1,0,7,2,1,2,5,15,7,4,8,20,19,3
15,2,20,20,4,7,7,5,2,0,7,2,2,2,4,15,6,4,7,20,18,4,5,5,4,2,0,6,3,2,4,6,14,7,3,7,20,19,4,6,6,4,2,0,6,3,2,4,6,15,7,4,8,20,20,5,8,8,5,2,0,7,1,2,1,3,15,5,3,5,20,20,3,7,7,5,2,0,7,2,2,2,4,15,6,3,6,20,19,2,7,7,5,1,0,7,2,1,2,5,14,7,3,7,20,19,2,6,6,5,1,0,6,4,1,5,8,14,10,3,10,17,16,5,7,7,3,2,0,7,0,2,0,2,13,2,5,4,20,18,2,5,5,4,1,0,6,4,1,5,8,14,9,2,8,20,18,3,9,10,4,2,0,7,1,2,1,3,14,4,3,4,20,18,0,9,9,4,1,0,7,1,1,1,4,14,5,4,6,15,13,0,7,7,2,1,0,6,3,1,4,7,11,6,3,6,20,16,0,9,9,3,1,0,7,2,1,2,5,13,5,3,5,20,18,0,3,3,5,1,0,4,5,1,8,11,13,13,3,13,20,19,6,8,8,5,2,0,7,2,2,2,4,14,6,3,6,1,0,5,3,3,1,2,0,5,5,2,7,9,0,7,4,8,20,3,6,7,7,1,2,1,7,2,3,2,3,2,1,2,0,20,7,0,8,8,0,1,0,7,4,1,4,7,7,4,3,4,20,12,0,9,9,2,1,0,7,1,1,1,4,10,3,2,2,1,0,0,0,0,1,1,0,0,5,1,12,15,0,13,3,13,20,6,6,4,4,0,2,1,6,4,3,5,6,6,3,4,4,20,10,3,7,7,1,2,0,7,2,2,2,4,9,2,3,2,20,14,0,8,8,2,1,0,7,3,1,3,6,12,5,4,6,20,18,0,8,8,4,1,0,7,3,1,3,6,14,7,2,6,5,4,0
15,4,20,20,4,8,6,5,2,0,7,1,2,1,3,15,5,3,5,20,19,2,8,7,4,1,0,7,2,1,2,5,15,6,4,7,20,20,2,8,6,5,1,0,7,3,1,3,6,15,8,4,9,20,20,4,4,2,5,2,0,6,5,2,6,8,15,10,3,10,20,20,7,7,5,5,2,1,7,2,3,2,3,15,5,3,5,20,20,5,8,7,5,2,0,7,2,2,2,4,15,6,5,8,20,20,6,3,1,5,2,1,5,5,3,7,8,15,10,3,10,20,20,9,8,7,5,2,1,7,2,3,2,3,15,5,3,5,20,20,7,9,10,5,2,0,7,2,2,2,4,15,6,4,7,12,12,7,9,8,3,2,1,7,2,3,2,3,9,3,3,3,1,0,3,9,8,1,2,0,7,1,2,1,3,0,1,3,1,20,6,0,6,4,1,1,0,6,4,1,5,8,5,6,3,6,20,11,0,8,7,1,1,0,7,2,1,2,5,10,3,2,2,20,16,0,8,6,3,1,0,7,2,1,2,5,13,5,3,5,20,19,0,9,8,4,1,0,7,2,1,2,5,15,6,3,6,20,20,0,8,7,5,1,0,7,2,1,2,5,15,7,3,7,0,0,0,8,7,1,1,0,7,3,1,3,6,0,4,2,3,20,5,0,5,3,1,1,0,6,4,1,5,8,4,6,3,6,20,9,0,7,5,2,1,0,6,3,1,4,7,7,6,3,6,20,13,0,6,4,1,1,0,6,4,1,5,8,12,6,2,5,13,11,0,8,7,1,1,0,7,3,1,3,6,10,4,3,4,20,16,0,8,7,3,1,0,7,2,1,2,5,13,5,3,5,20,18,0,8,7,4,1,0,7,2,1,2,5,14,6,3,6,20,20,0,8,7,5,1,0,7,3,1,3,6,15,8,4,9,6,6,2
15,1,20,19,3,6,7,5,2,0,6,3,2,4,6,14,8,3,8,20,19,4,5,6,5,2,0,6,4,2,5,7,14,9,3,9,20,20,6,0,1,5,2,1,1,5,3,11,12,15,14,5,14,20,20,10,7,8,5,2,2,7,1,4,1,1,15,3,4,4,20,20,7,7,8,5,2,1,7,1,3,1,2,15,4,3,4,20,19,4,9,10,4,2,0,7,3,2,3,5,15,6,5,8,20,19,5,6,7,4,2,0,7,4,2,4,6,15,7,1,5,12,11,3,7,8,2,2,0,7,4,2,4,6,9,5,3,5,20,13,1,5,6,2,1,0,6,4,1,5,8,11,7,3,7,6,2,1,7,8,0,1,0,7,1,1,1,4,2,1,2,0,20,7,0,6,7,2,1,0,6,4,1,5,8,5,7,2,6,20,11,0,0,0,2,1,0,0,5,1,12,15,9,14,2,13,20,14,6,7,8,2,2,1,7,1,3,1,2,12,1,5,3,9,5,2,0,1,0,1,0,1,5,1,11,14,5,11,4,12,20,11,7,6,7,1,2,1,7,3,3,3,4,10,2,2,1,20,14,1,4,5,3,1,0,5,5,1,7,10,11,10,2,9,20,18,3,5,6,4,2,0,6,4,2,5,7,14,8,0,5,20,18,1,9,9,4,1,0,7,1,1,1,4,14,5,4,6,20,19,0,6,7,5,1,0,6,4,1,5,8,14,10,4,11,20,19,4,6,7,4,2,0,6,3,2,4,6,15,7,4,8,20,20,5,0,0,5,2,0,1,5,2,11,13,15,15,4,14,0,0,10,6,7,3,2,2,7,3,4,3,3,0,3,3,3,20,7,5,8,9,0,2,0,7,1,2,1,3,7,0,2,0,20,15,0,2,3,3,1,0,3,5,1,9,12,12,12,3,12,20,16,5
15,2,11,12,3,4,4,2,2,0,6,5,2,6,8,10,7,3,7,20,16,3,5,5,3,2,0,6,4,2,5,7,13,7,5,9,20,17,5,7,7,4,2,0,7,3,2,3,5,13,6,3,6,20,18,4,6,6,4,2,0,6,3,2,4,6,14,7,4,8,20,20,5,5,4,5,2,0,6,3,2,4,6,15,8,4,9,20,20,7,8,8,5,2,1,7,0,3,0,1,15,3,3,3,20,19,3,6,6,5,2,0,6,4,2,5,7,14,9,2,8,20,19,4,9,9,5,2,0,7,2,2,2,4,14,6,3,6,20,19,3,6,6,5,2,0,6,4,2,5,7,14,9,3,9,20,17,5,6,6,3,2,0,7,3,2,3,5,14,5,3,5,20,19,3,6,6,5,2,0,6,4,2,5,7,14,9,3,9,20,19,5,8,8,4,2,0,7,1,2,1,3,15,4,3,4,2,2,2,7,7,1,1,0,7,3,1,3,6,1,4,1,2,10,0,0,0,0,1,1,0,0,5,1,12,15,0,13,5,14,20,7,7,6,6,1,2,1,7,3,3,3,4,6,2,4,3,20,12,3,6,6,2,2,0,6,3,2,4,6,10,5,3,5,20,14,1,9,10,3,1,0,7,1,1,1,4,11,4,3,4,20,16,0,7,7,4,1,0,6,3,1,4,7,12,8,2,7,20,15,0,6,6,2,1,0,6,4,1,5,8,13,7,4,8,1,0,1,8,8,1,1,0,7,1,1,1,4,0,2,5,4,0,0,0,6,6,1,1,0,6,4,1,5,8,0,6,3,6,20,5,0,6,6,1,1,0,6,4,1,5,8,4,6,0,3,20,8,0,8,8,1,1,0,7,2,1,2,5,7,3,4,4,20,11,0,7,7,2,1,0,6,3,1,4,7,9,6,5,8,20,13,1
15,1,20,20,5,3,4,5,2,0,6,5,2,6,8,15,10,3,10,20,20,8,4,5,5,2,1,6,4,3,5,6,15,8,3,8,20,20,9,4,5,5,2,1,7,4,3,4,5,15,7,2,6,20,19,8,6,7,4,2,1,7,3,3,3,4,15,5,4,6,20,20,7,5,6,5,2,1,7,2,3,2,3,15,5,5,7,20,19,7,4,5,4,2,1,6,4,3,5,6,15,7,4,8,20,20,8,3,4,5,2,1,6,5,3,6,7,15,9,2,8,20,20,9,0,0,5,2,1,4,5,3,8,9,15,11,2,10,10,12,10,6,7,3,2,2,7,3,4,3,3,9,3,2,2,20,15,5,5,6,3,2,0,6,3,2,4,6,12,6,3,6,20,17,4,5,6,4,2,0,6,4,2,5,7,13,8,3,8,20,19,5,7,8,4,2,0,7,2,2,2,4,15,5,3,5,20,20,3,3,4,5,2,0,5,5,2,7,9,15,11,4,12,20,20,8,6,7,5,2,1,7,3,3,3,4,15,6,5,8,20,19,9,5,6,4,2,1,7,3,3,3,4,15,5,4,6,20,19,8,6,7,4,2,1,7,3,3,3,4,15,5,3,5,20,19,6,0,0,4,2,0,3,5,2,9,11,15,12,2,11,20,20,10,0,1,5,2,2,5,5,4,7,7,15,9,3,9,20,19,10,1,2,5,2,1,6,5,3,6,7,14,9,3,9,8,7,10,3,4,2,2,2,6,4,4,5,5,5,4,3,4,20,11,6,9,9,1,2,1,7,2,3,2,3,10,1,3,1,20,16,0,1,2,3,1,0,2,5,1,10,13,13,13,2,12,20,19,5,3,4,4,2,0,5,5,2,7,9,15,10,2,9,20,20,7,6,7,5,2,1,7,3,3,3,4,15,6,2,5,20,20,5
15,2,20,20,6,6,6,5,2,0,7,3,2,3,5,15,7,3,7,20,20,6,7,7,5,2,0,7,3,2,3,5,15,7,3,7,20,19,6,7,7,5,2,0,7,2,2,2,4,14,6,3,6,20,17,5,6,6,3,2,0,7,3,2,3,5,14,5,3,5,20,18,3,5,5,4,2,0,6,4,2,5,7,14,8,3,8,20,20,4,6,6,5,2,0,6,3,2,4,6,15,8,4,9,20,20,6,1,1,5,2,0,3,5,2,9,11,15,13,3,13,20,19,10,9,10,5,2,1,7,1,3,1,2,14,4,3,4,20,20,6,7,7,5,2,1,7,2,3,2,3,15,5,2,4,20,20,3,7,7,5,2,0,7,2,2,2,4,15,6,3,6,20,19,2,9,9,4,1,0,7,2,1,2,5,15,6,4,7,20,20,2,7,7,5,1,0,7,3,1,3,6,15,8,1,6,3,3,1,4,4,0,1,0,5,5,1,7,10,3,7,5,9,20,10,3,8,8,1,2,0,7,2,2,2,4,9,2,4,3,20,14,0,5,5,3,1,0,6,4,1,5,8,11,8,2,7,14,10,0,7,7,2,1,0,6,2,1,3,6,8,5,3,5,20,14,0,9,9,2,1,0,7,2,1,2,5,12,4,4,5,20,17,0,8,8,4,1,0,7,3,1,3,6,13,7,3,7,20,18,0,3,3,4,1,0,5,5,1,7,10,14,11,5,13,20,20,6,7,7,5,2,0,7,1,2,1,3,15,5,2,4,20,20,3,9,10,5,2,0,7,2,2,2,4,15,6,4,7,20,20,3,6,6,5,2,0,6,3,2,4,6,15,8,3,8,20,20,4,9,10,5,2,0,7,1,2,1,3,15,5,2,4,20,20,1,9,9,5,1,0,7,1,1,1,4,15,6,4,7,20,18,1
15,1,20,20,5,5,6,5,2,0,6,3,2,4,6,15,8,3,8,20,20,6,5,6,5,2,0,6,3,2,4,6,15,8,2,7,20,20,6,7,8,5,2,0,7,2,2,2,4,15,6,3,6,20,20,5,5,6,5,2,0,6,4,2,5,7,15,9,4,10,20,19,8,9,10,4,2,1,7,1,3,1,2,15,3,2,2,20,20,3,3,4,5,2,0,4,5,2,8,10,15,12,4,13,20,20,9,6,7,5,2,1,7,2,3,2,3,15,5,3,5,20,20,7,9,10,5,2,1,7,0,3,0,1,15,3,4,4,10,9,4,4,5,1,2,0,6,5,2,6,8,8,6,3,6,5,0,3,4,5,0,2,0,6,5,2,6,8,0,5,2,4,20,5,0,6,7,0,1,0,6,4,1,5,8,5,5,2,4,20,10,0,0,0,2,1,0,2,5,1,10,13,8,12,3,12,20,14,5,7,8,3,2,0,7,1,2,1,3,11,3,5,5,20,15,3,2,3,3,2,0,4,5,2,8,10,12,10,2,9,20,16,5,6,7,3,2,0,7,3,2,3,5,13,5,4,6,20,18,4,0,1,4,2,0,3,5,2,9,11,14,12,2,11,20,19,8,7,8,4,2,1,7,2,3,2,3,15,4,2,3,20,20,4,7,8,5,2,0,7,2,2,2,4,15,6,3,6,20,19,3,6,7,4,2,0,6,4,2,5,7,15,8,5,10,20,20,6,6,7,5,2,0,7,3,2,3,5,15,7,6,10,9,8,9,5,6,1,2,1,7,2,3,2,3,7,1,2,0,2,0,2,8,9,0,1,0,7,3,1,3,6,0,3,2,2,2,0,0,7,8,1,1,0,6,2,1,3,6,0,4,3,4,20,5,0,7,8,1,1,0,6,2,1,3,6,4,4,3,4,7,0,0
